ID,Target Pressure (bar)
1637,0.239258
1638,0.3447
1639,0.306581
1640,0.284965
1641,0.222307
1642,0.174226
1643,0.129204
1644,0.139055
1645,0.132368
1646,0.129128
1647,0.109794
1648,0.109353
1649,0.10847
1650,0.097785
1651,0.096882
1652,0.095865
1653,0.083826
1654,0.082977
1655,0.08257
1656,0.479363
1657,0.475452
1658,0.456288
1659,0.478701
1660,0.47479
1661,0.455774
1662,0.465247
1663,0.458792
1664,0.440045
1665,0.314774
1666,0.310212
1667,0.29127
1668,0.243968
1669,0.240261
1670,0.223879
1671,0.246208
1672,0.242266
1673,0.227997
1674,0.149779
1675,0.160179
1676,0.163203
1677,0.08821
1678,0.0884
1679,0.088333
1680,0.077799
1681,0.077073
1682,0.081638
1683,0.661499
1684,0.57244
1685,0.519665
1686,0.409726
1687,0.371946
1688,0.340089
1689,0.345502
1690,0.322552
1691,0.307154
1692,0.44635
1693,0.413326
1694,0.383322
1695,0.323922
1696,0.191629
1697,0.164601
1698,0.16657
1699,0.161075
1700,0.164028
1701,0.114624
1702,0.109003
1703,0.109126
1704,0.097297
1705,0.09355
1706,0.094801
1707,0.09154
1708,0.087871
1709,0.089209
1710,0.575828
1711,0.530854
1712,0.459753
1713,0.470679
1714,0.438943
1715,0.397695
1716,0.42319
1717,0.408319
1718,0.377927
1719,0.348706
1720,0.317986
1721,0.304192
1722,0.239225
1723,0.183363
1724,0.165346
1725,0.17883
1726,0.170015
1727,0.167136
1728,0.166398
1729,0.158217
1730,0.150902
1731,0.127486
1732,0.116543
1733,0.116765
1734,0.108701
1735,0.10501
1736,0.102222
1737,1.014649
1738,0.791671
1739,0.647173
1740,0.923772
1741,0.731297
1742,0.594971
1743,0.630093
1744,0.543908
1745,0.464694
1746,0.575436
1747,0.492036
1748,0.424299
1749,0.301276
1750,0.260255
1751,0.20227
1752,0.261596
1753,0.227628
1754,0.201376
1755,0.115558
1756,0.116468
1757,0.11609
1758,0.104216
1759,0.095669
1760,0.096999
1761,0.074701
1762,0.072957
1763,0.072841
1764,0.796061
1765,0.552574
1766,0.485378
1767,0.898726
1768,0.594344
1769,0.521489
1770,0.552672
1771,0.428868
1772,0.385041
1773,0.411595
1774,0.331919
1775,0.287525
1776,0.227386
1777,0.234306
1778,0.194776
1779,0.233295
1780,0.208163
1781,0.193124
1782,0.189213
1783,0.167347
1784,0.167388
1785,0.16839
1786,0.148111
1787,0.149271
1788,0.152954
1789,0.138698
1790,0.1375
1791,1.007757
1792,0.868819
1793,0.756306
1794,0.961904
1795,0.83856
1796,0.747905
1797,0.654492
1798,0.596818
1799,0.558722
1800,0.721562
1801,0.637901
1802,0.521056
1803,0.418317
1804,0.411774
1805,0.326221
1806,0.394502
1807,0.346849
1808,0.314501
1809,0.110671
1810,0.112863
1811,0.112694
1812,0.076209
1813,0.077942
1814,0.075459
1815,0.057554
1816,0.055599
1817,0.05674
1818,0.846861
1819,0.515881
1820,0.443731
1821,0.833551
1822,0.512075
1823,0.436782
1824,0.507404
1825,0.356861
1826,0.315629
1827,0.358532
1828,0.290342
1829,0.237079
1830,0.156602
1831,0.133244
1832,0.113664
1833,0.154077
1834,0.124028
1835,0.110349
1836,0.111384
1837,0.10661
1838,0.100545
1839,0.081619
1840,0.081844
1841,0.078915
1842,0.081182
1843,0.08048
1844,0.079439
1845,0.52857
1846,0.47427
1847,0.412779
1848,0.358874
1849,0.32453
1850,0.299825
1851,0.317886
1852,0.286605
1853,0.274315
1854,0.378605
1855,0.351228
1856,0.292028
1857,0.221078
1858,0.150388
1859,0.144068
1860,0.168251
1861,0.152008
1862,0.141586
1863,0.188038
1864,0.171265
1865,0.160348
1866,0.171225
1867,0.1411
1868,0.130433
1869,0.125493
1870,0.112959
1871,0.109698
1872,1.276987
1873,0.775911
1874,0.666169
1875,1.360176
1876,0.824266
1877,0.696798
1878,0.861661
1879,0.622814
1880,0.550618
1881,0.761089
1882,0.510558
1883,0.422627
1884,0.344281
1885,0.297223
1886,0.234058
1887,0.383819
1888,0.274744
1889,0.235475
1890,0.107185
1891,0.106586
1892,0.107082
1893,0.091723
1894,0.083426
1895,0.082616
1896,0.075048
1897,0.07108
1898,0.073654
1899,0.495361
1900,0.396805
1901,0.305582
1902,0.543658
1903,0.419908
1904,0.318706
1905,0.476905
1906,0.373038
1907,0.291188
1908,0.324614
1909,0.277874
1910,0.233627
1911,0.163372
1912,0.151177
1913,0.135181
1914,0.226114
1915,0.16742
1916,0.13801
1917,0.253813
1918,0.195898
1919,0.178151
1920,0.175179
1921,0.153219
1922,0.163336
1923,0.139887
1924,0.13089
1925,0.145471
1926,1.09653
1927,0.916974
1928,0.745588
1929,0.844486
1930,0.718303
1931,0.621556
1932,0.689459
1933,0.627659
1934,0.567885
1935,0.744819
1936,0.586266
1937,0.487989
1938,0.373413
1939,0.337595
1940,0.294365
1941,0.336476
1942,0.294213
1943,0.292924
1944,0.128316
1945,0.118689
1946,0.12129
1947,0.085059
1948,0.077908
1949,0.078041
1950,0.070689
1951,0.070126
1952,0.07059
1953,0.527072
1954,0.496845
1955,0.482798
1956,0.421037
1957,0.404614
1958,0.39232
1959,0.293984
1960,0.290825
1961,0.281226
1962,0.372306
1963,0.345981
1964,0.342898
1965,0.285822
1966,0.210563
1967,0.144059
1968,0.140933
1969,0.137091
1970,0.137184
1971,0.209755
1972,0.201503
1973,0.191844
1974,0.169585
1975,0.167093
1976,0.159268
1977,0.144696
1978,0.142203
1979,0.140244
1980,0.963939
1981,0.906576
1982,0.763208
1983,0.919148
1984,0.842534
1985,0.711752
1986,0.850626
1987,0.780881
1988,0.672596
1989,0.629394
1990,0.584
1991,0.484193
1992,0.383471
1993,0.345002
1994,0.326807
1995,0.397561
1996,0.381834
1997,0.32714
1998,0.158378
1999,0.151069
2000,0.1531
2001,0.151187
2002,0.146344
2003,0.146092
2004,0.141563
2005,0.136304
2006,0.13508
2007,1.228191
2008,1.136843
2009,0.953441
2010,1.254788
2011,1.142684
2012,0.958865
2013,1.123703
2014,1.045302
2015,0.900569
2016,0.528317
2017,0.507221
2018,0.493665
2019,0.430438
2020,0.421674
2021,0.408967
2022,0.46483
2023,0.434068
2024,0.412196
2025,0.184913
2026,0.181818
2027,0.186099
2028,0.167598
2029,0.16762
2030,0.169662
2031,0.140157
2032,0.139348
2033,0.141819
2034,0.879051
2035,0.796617
2036,0.73072
2037,0.891708
2038,0.812262
2039,0.724456
2040,0.617399
2041,0.573417
2042,0.534283
2043,0.550086
2044,0.505315
2045,0.470898
2046,0.375985
2047,0.362652
2048,0.286381
2049,0.333929
2050,0.3228
2051,0.287061
2052,0.108662
2053,0.113235
2054,0.101672
2055,0.082673
2056,0.084874
2057,0.078313
2058,0.057107
2059,0.060745
2060,0.06171
2061,0.394567
2062,0.336478
2063,0.284572
2064,0.443434
2065,0.377104
2066,0.312177
2067,0.319037
2068,0.264536
2069,0.243658
2070,0.283147
2071,0.266044
2072,0.217853
2073,0.1617
2074,0.170876
2075,0.109027
2076,0.132806
2077,0.113683
2078,0.108223
2079,0.077895
2080,0.072321
2081,0.072288
2082,0.069678
2083,0.065738
2084,0.066354
2085,0.068771
2086,0.064847
2087,0.06572
2088,0.317078
2089,0.277311
2090,0.275481
2091,0.287176
2092,0.268629
2093,0.267643
2094,0.281777
2095,0.262687
2096,0.259554
2097,0.24442
2098,0.225364
2099,0.224319
2100,0.165772
2101,0.149869
2102,0.144726
2103,0.147972
2104,0.138337
2105,0.138325
2106,0.170003
2107,0.163227
2108,0.165562
2109,0.141439
2110,0.142078
2111,0.145119
2112,0.13559
2113,0.136405
2114,0.139715
2115,0.699838
2116,0.670222
2117,0.662411
2118,0.633777
2119,0.611185
2120,0.608106
2121,0.478343
2122,0.475314
2123,0.472637
2124,0.489144
2125,0.470091
2126,0.466651
2127,0.423426
2128,0.372683
2129,0.285514
2130,0.269599
2131,0.27053
2132,0.277626
2133,0.2155
2134,0.167329
2135,0.17674
2136,0.201165
2137,0.146121
2138,0.148395
2139,0.149482
2140,0.117049
2141,0.120587
2142,0.901094
2143,0.735208
2144,0.635382
2145,0.905581
2146,0.721054
2147,0.594765
2148,0.827979
2149,0.662733
2150,0.529715
2151,0.608118
2152,0.511173
2153,0.436845
2154,0.364816
2155,0.31873
2156,0.263039
2157,0.43031
2158,0.339559
2159,0.262945
2160,0.157847
2161,0.15636
2162,0.154669
2163,0.110899
2164,0.107515
2165,0.106977
2166,0.081208
2167,0.080154
2168,0.082034
2169,0.718346
2170,0.678727
2171,0.614835
2172,0.674524
2173,0.622772
2174,0.554544
2175,0.43831
2176,0.391179
2177,0.361159
2178,0.455976
2179,0.432763
2180,0.396001
2181,0.332104
2182,0.264846
2183,0.183148
2184,0.197359
2185,0.186578
2186,0.181005
2187,0.075794
2188,0.072379
2189,0.071877
2190,0.063763
2191,0.061986
2192,0.061446
2193,0.060209
2194,0.058405
2195,0.059489
2196,0.433878
2197,0.396279
2198,0.327646
2199,0.319166
2200,0.284527
2201,0.257616
2202,0.290648
2203,0.261554
2204,0.236924
2205,0.304282
2206,0.256779
2207,0.221235
2208,0.169462
2209,0.137568
2210,0.125478
2211,0.139929
2212,0.124794
2213,0.121388
2214,0.115104
2215,0.106953
2216,0.098799
2217,0.096934
2218,0.087322
2219,0.084734
2220,0.074835
2221,0.073744
2222,0.074017
2223,0.558715
2224,0.460278
2225,0.386522
2226,0.519746
2227,0.430172
2228,0.365944
2229,0.460777
2230,0.390132
2231,0.319594
2232,0.374324
2233,0.334069
2234,0.284042
2235,0.20356
2236,0.188929
2237,0.170993
2238,0.231577
2239,0.207569
2240,0.164361
2241,0.11522
2242,0.114025
2243,0.121077
2244,0.097315
2245,0.095955
2246,0.102268
2247,0.084766
2248,0.083441
2249,0.087596
2250,0.564147
2251,0.544782
2252,0.481536
2253,0.537777
2254,0.512951
2255,0.451984
2256,0.496166
2257,0.471466
2258,0.415878
2259,0.362582
2260,0.34519
2261,0.325817
2262,0.247398
2263,0.228617
2264,0.211297
2265,0.235303
2266,0.218479
2267,0.204207
2268,0.259649
2269,0.253175
2270,0.228492
2271,0.253411
2272,0.247407
2273,0.219136
2274,0.211767
2275,0.201192
2276,0.174625
2277,1.72973
2278,1.475654
2279,1.358564
2280,1.923907
2281,1.668345
2282,1.502467
2283,1.204199
2284,1.108825
2285,1.030535
2286,0.846951
2287,0.776479
2288,0.731137
2289,0.579225
2290,0.591594
2291,0.41237
2292,0.451213
2293,0.422871
2294,0.402885
2295,0.231591
2296,0.211069
2297,0.206131
2298,0.227056
2299,0.204978
2300,0.201329
2301,0.213703
2302,0.181263
2303,0.179854
2304,1.378083
2305,0.993162
2306,0.867672
2307,1.363924
2308,0.983854
2309,0.850065
2310,1.26109
2311,0.910423
2312,0.782273
2313,0.836426
2314,0.607349
2315,0.522943
2316,0.375973
2317,0.356104
2318,0.327643
2319,0.53159
2320,0.385497
2321,0.322055
2322,0.175578
2323,0.161554
2324,0.161576
2325,0.165365
2326,0.153832
2327,0.153864
2328,0.151473
2329,0.145998
2330,0.149817
2331,0.862173
2332,0.746755
2333,0.701894
2334,0.658213
2335,0.597373
2336,0.571533
2337,0.581529
2338,0.54078
2339,0.523219
2340,0.559353
2341,0.51851
2342,0.479635
2343,0.39458
2344,0.346102
2345,0.301142
2346,0.337678
2347,0.31266
2348,0.304296
2349,0.203514
2350,0.213067
2351,0.200563
2352,0.197681
2353,0.207479
2354,0.194724
2355,0.192889
2356,0.19872
2357,0.1864
2358,1.71296
2359,0.998041
2360,0.90412
2361,1.567003
2362,0.964109
2363,0.883153
2364,1.41003
2365,0.916218
2366,0.848036
2367,0.834569
2368,0.61394
2369,0.515223
2370,0.351021
2371,0.327211
2372,0.329848
2373,0.544841
2374,0.387595
2375,0.332608
2376,0.173868
2377,0.176262
2378,0.176151
2379,0.155367
2380,0.154266
2381,0.156144
2382,0.14509
2383,0.144495
2384,0.144133
2385,0.83203
2386,0.638179
2387,0.536479
2388,0.840529
2389,0.638687
2390,0.53719
2391,0.739352
2392,0.59604
2393,0.508486
2394,0.524813
2395,0.411843
2396,0.341788
2397,0.267801
2398,0.254943
2399,0.240597
2400,0.329556
2401,0.281036
2402,0.246973
2403,0.259256
2404,0.213066
2405,0.200537
2406,0.260879
2407,0.198858
2408,0.188054
2409,0.228773
2410,0.193883
2411,0.191498
2412,1.295388
2413,0.981116
2414,0.893156
2415,1.065219
2416,0.862734
2417,0.78754
2418,0.919126
2419,0.759164
2420,0.718905
2421,0.824487
2422,0.650009
2423,0.566667
2424,0.443224
2425,0.398908
2426,0.369477
2427,0.509047
2428,0.398794
2429,0.364807
2430,0.214164
2431,0.21857
2432,0.191761
2433,0.202626
2434,0.203291
2435,0.172419
2436,0.163218
2437,0.167962
2438,0.157129
2439,1.163517
2440,1.111915
2441,0.896552
2442,1.194535
2443,1.130702
2444,0.896875
2445,1.105054
2446,1.046671
2447,0.852015
2448,0.590296
2449,0.572603
2450,0.471612
2451,0.399653
2452,0.382961
2453,0.338557
2454,0.399717
2455,0.389136
2456,0.32884
2457,0.312468
2458,0.314142
2459,0.304017
2460,0.292567
2461,0.289547
2462,0.292601
2463,0.240921
2464,0.24538
2465,0.259446
2466,1.734151
2467,1.539842
2468,1.411529
2469,1.87857
2470,1.634369
2471,1.46747
2472,1.259219
2473,1.1735
2474,1.098027
2475,0.938848
2476,0.855324
2477,0.84351
2478,0.740174
2479,0.726944
2480,0.530449
2481,0.562885
2482,0.542864
2483,0.517269
2484,0.098393
2485,0.097549
2486,0.088184
2487,0.083712
2488,0.078008
2489,0.070329
2490,0.055737
2491,0.051147
2492,0.050509
2493,0.37935
2494,0.302514
2495,0.256877
2496,0.368744
2497,0.293665
2498,0.244211
2499,0.278601
2500,0.243918
2501,0.208318
2502,0.266919
2503,0.222521
2504,0.192108
2505,0.152783
2506,0.127646
2507,0.102909
2508,0.131666
2509,0.118892
2510,0.100823
2511,0.129608
2512,0.116306
2513,0.109383
2514,0.092118
2515,0.078776
2516,0.074089
2517,0.075214
2518,0.065729
2519,0.064543
2520,0.568
2521,0.42673
2522,0.322493
2523,0.540889
2524,0.40249
2525,0.300944
2526,0.35876
2527,0.290953
2528,0.238703
2529,0.393374
2530,0.321469
2531,0.235805
2532,0.160026
2533,0.142089
2534,0.106653
2535,0.13886
2536,0.123385
2537,0.108227
2538,0.190218
2539,0.18031
2540,0.182058
2541,0.17502
2542,0.162829
2543,0.165567
2544,0.131639
2545,0.128155
2546,0.130769
2547,0.694325
2548,0.693595
2549,0.699794
2550,0.694002
2551,0.694939
2552,0.687891
2553,0.51957
2554,0.517976
2555,0.516086
2556,0.490872
2557,0.477898
2558,0.483835
2559,0.431109
2560,0.379581
2561,0.29664
2562,0.284654
2563,0.282001
2564,0.282626
2565,0.295427
2566,0.283072
2567,0.265308
2568,0.245037
2569,0.249159
2570,0.231753
2571,0.212921
2572,0.200247
2573,0.197033
2574,1.785578
2575,0.998809
2576,0.897688
2577,1.697091
2578,0.981148
2579,0.89911
2580,1.207359
2581,0.791215
2582,0.72538
2583,0.94449
2584,0.65815
2585,0.590607
2586,0.474652
2587,0.430953
2588,0.32971
2589,0.488073
2590,0.3326
2591,0.307405
2592,0.085743
2593,0.08975
2594,0.092484
2595,0.075753
2596,0.078454
2597,0.080577
2598,0.063982
2599,0.064691
2600,0.065641
2601,0.43702
2602,0.401426
2603,0.352828
2604,0.405413
2605,0.374554
2606,0.336714
2607,0.303999
2608,0.28828
2609,0.26834
2610,0.264841
2611,0.247024
2612,0.231629
2613,0.182726
2614,0.170392
2615,0.136843
2616,0.154339
2617,0.14572
2618,0.13796
2619,0.118592
2620,0.119545
2621,0.124289
2622,0.112019
2623,0.11269
2624,0.116013
2625,0.092741
2626,0.094142
2627,0.09509
2628,0.603445
2629,0.493107
2630,0.420952
2631,0.612727
2632,0.495259
2633,0.422726
2634,0.5954
2635,0.479143
2636,0.410761
2637,0.337192
2638,0.297383
2639,0.270094
2640,0.204028
2641,0.19468
2642,0.177173
2643,0.270098
2644,0.215562
2645,0.176783
2646,0.088945
2647,0.077328
2648,0.078323
2649,0.072877
2650,0.063421
2651,0.067814
2652,0.07095
2653,0.065051
2654,0.068184
2655,0.471902
2656,0.330005
2657,0.281938
2658,0.367584
2659,0.283118
2660,0.246539
2661,0.337917
2662,0.262198
2663,0.234482
2664,0.339106
2665,0.235849
2666,0.197741
2667,0.138748
2668,0.129449
2669,0.118727
2670,0.172232
2671,0.126011
2672,0.11793
2673,0.113657
2674,0.113917
2675,0.103319
2676,0.109103
2677,0.094419
2678,0.084141
2679,0.073465
2680,0.069772
2681,0.068783
2682,0.536366
2683,0.379436
2684,0.314848
2685,0.628987
2686,0.422531
2687,0.346414
2688,0.403724
2689,0.286421
2690,0.253935
2691,0.326188
2692,0.239392
2693,0.203269
2694,0.160128
2695,0.157478
2696,0.126153
2697,0.198091
2698,0.148844
2699,0.124946
2700,0.127194
2701,0.118057
2702,0.112253
2703,0.110752
2704,0.100797
2705,0.097037
2706,0.095279
2707,0.0904
2708,0.084159
2709,0.566375
2710,0.428209
2711,0.386814
2712,0.548442
2713,0.415653
2714,0.37188
2715,0.512049
2716,0.374567
2717,0.337341
2718,0.419934
2719,0.301299
2720,0.268791
2721,0.198562
2722,0.181585
2723,0.160904
2724,0.279839
2725,0.195047
2726,0.164467
2727,0.07538
2728,0.070339
2729,0.075742
2730,0.07241
2731,0.068624
2732,0.073108
2733,0.070876
2734,0.068202
2735,0.072312
2736,0.376769
2737,0.320356
2738,0.269043
2739,0.352519
2740,0.301055
2741,0.255536
2742,0.336659
2743,0.288575
2744,0.248449
2745,0.274237
2746,0.231573
2747,0.196849
2748,0.135939
2749,0.131459
2750,0.123854
2751,0.160914
2752,0.140798
2753,0.125447
2754,0.250083
2755,0.244013
2756,0.233063
2757,0.235659
2758,0.227911
2759,0.216863
2760,0.176101
2761,0.161505
2762,0.151338
2763,1.268476
2764,1.120266
2765,1.03582
2766,1.21102
2767,1.084478
2768,1.007129
2769,0.969891
2770,0.854851
2771,0.797643
2772,0.672287
2773,0.621994
2774,0.589979
2775,0.544931
2776,0.508683
2777,0.413304
2778,0.49234
2779,0.438178
2780,0.413424
2781,0.140072
2782,0.146184
2783,0.146653
2784,0.126713
2785,0.129734
2786,0.128444
2787,0.113494
2788,0.107454
2789,0.107096
2790,0.6591
2791,0.635799
2792,0.516715
2793,0.674815
2794,0.638899
2795,0.505149
2796,0.64808
2797,0.597314
2798,0.494192
2799,0.463
2800,0.453258
2801,0.362019
2802,0.282805
2803,0.257553
2804,0.250627
2805,0.354577
2806,0.323443
2807,0.250967
2808,0.072703
2809,0.073203
2810,0.07344
2811,0.05567
2812,0.05648
2813,0.057155
2814,0.04832
2815,0.05096
2816,0.052164
2817,0.421348
2818,0.345625
2819,0.274968
2820,0.326941
2821,0.275565
2822,0.235441
2823,0.279577
2824,0.237233
2825,0.203359
2826,0.274136
2827,0.236119
2828,0.198992
2829,0.134148
2830,0.10556
2831,0.09098
2832,0.114568
2833,0.103642
2834,0.092556
2835,0.119971
2836,0.11345
2837,0.109364
2838,0.097551
2839,0.094995
2840,0.090086
2841,0.088046
2842,0.087655
2843,0.08353
2844,0.500685
2845,0.464347
2846,0.436309
2847,0.479355
2848,0.451842
2849,0.423548
2850,0.373789
2851,0.371087
2852,0.348917
2853,0.329743
2854,0.313984
2855,0.297313
2856,0.259951
2857,0.234826
2858,0.193422
2859,0.211396
2860,0.198588
2861,0.190779
2862,0.089407
2863,0.082358
2864,0.078269
2865,0.078717
2866,0.068293
2867,0.066805
2868,0.055693
2869,0.055763
2870,0.05599
2871,0.67382
2872,0.425922
2873,0.349673
2874,0.662529
2875,0.407838
2876,0.336135
2877,0.411175
2878,0.307542
2879,0.260182
2880,0.350724
2881,0.270757
2882,0.231259
2883,0.146473
2884,0.132725
2885,0.110896
2886,0.149493
2887,0.125739
2888,0.108081
2889,0.106071
2890,0.10317
2891,0.093837
2892,0.098345
2893,0.095946
2894,0.081669
2895,0.096301
2896,0.09766
2897,0.082206
2898,0.4268
2899,0.384748
2900,0.350898
2901,0.33297
2902,0.308853
2903,0.280785
2904,0.308966
2905,0.287795
2906,0.261936
2907,0.300999
2908,0.26832
2909,0.24072
2910,0.184956
2911,0.150206
2912,0.144849
2913,0.164008
2914,0.158434
2915,0.143168
2916,0.096434
2917,0.09916
2918,0.093671
2919,0.069231
2920,0.066693
2921,0.063315
2922,0.053426
2923,0.05139
2924,0.052286
2925,0.42018
2926,0.342838
2927,0.272847
2928,0.39297
2929,0.315332
2930,0.251115
2931,0.265241
2932,0.222227
2933,0.196717
2934,0.296412
2935,0.249058
2936,0.211964
2937,0.15196
2938,0.121598
2939,0.091149
2940,0.124181
2941,0.103879
2942,0.091218
2943,0.202996
2944,0.205335
2945,0.206943
2946,0.203566
2947,0.203411
2948,0.198868
2949,0.157753
2950,0.147282
2951,0.147613
2952,1.324063
2953,1.203549
2954,1.04563
2955,1.416094
2956,1.286613
2957,1.087796
2958,0.925679
2959,0.851662
2960,0.757619
2961,0.732853
2962,0.711775
2963,0.64664
2964,0.528631
2965,0.537201
2966,0.375441
2967,0.419179
2968,0.381519
2969,0.364039
2970,0.302635
2971,0.254369
2972,0.24267
2973,0.291998
2974,0.233215
2975,0.224375
2976,0.247717
2977,0.192773
2978,0.180005
2979,1.777678
2980,1.217443
2981,0.979364
2982,1.783707
2983,1.241871
2984,0.979779
2985,1.480873
2986,1.089656
2987,0.857301
2988,1.015047
2989,0.778856
2990,0.638435
2991,0.481547
2992,0.458902
2993,0.399414
2994,0.707996
2995,0.536562
2996,0.410228
2997,0.160255
2998,0.156115
2999,0.155818
3000,0.104251
3001,0.092281
3002,0.093181
3003,0.097649
3004,0.085752
3005,0.088446
3006,0.756736
3007,0.726955
3008,0.70496
3009,0.450204
3010,0.43468
3011,0.425113
3012,0.391031
3013,0.375286
3014,0.369063
3015,0.531218
3016,0.513689
3017,0.495424
3018,0.4177
3019,0.213831
3020,0.174356
3021,0.182638
3022,0.163802
3023,0.171087
3024,0.179568
3025,0.177187
3026,0.17334
3027,0.155477
3028,0.159169
3029,0.160187
3030,0.148749
3031,0.150729
3032,0.15581
3033,0.891757
3034,0.842661
3035,0.7769
3036,0.864714
3037,0.801299
3038,0.75026
3039,0.826362
3040,0.782172
3041,0.712373
3042,0.587036
3043,0.554361
3044,0.487297
3045,0.384982
3046,0.365748
3047,0.356082
3048,0.402721
3049,0.373903
3050,0.347662
3051,0.181649
3052,0.159428
3053,0.152661
3054,0.174983
3055,0.153386
3056,0.146496
3057,0.163533
3058,0.142962
3059,0.140489
3060,1.196653
3061,0.66068
3062,0.587623
3063,1.053982
3064,0.630399
3065,0.577758
3066,0.902353
3067,0.578045
3068,0.5419
3069,0.728907
3070,0.451862
3071,0.38738
3072,0.260421
3073,0.261927
3074,0.236033
3075,0.363195
3076,0.255805
3077,0.233784
3078,0.138772
3079,0.140697
3080,0.131205
3081,0.116139
3082,0.102345
3083,0.09648
3084,0.080875
3085,0.076064
3086,0.074571
3087,0.768644
3088,0.523875
3089,0.400101
3090,0.831054
3091,0.529958
3092,0.39793
3093,0.522583
3094,0.384515
3095,0.319552
3096,0.442361
3097,0.331862
3098,0.264394
3099,0.183347
3100,0.159898
3101,0.136784
3102,0.213711
3103,0.160668
3104,0.134158
3105,0.200755
3106,0.192066
3107,0.190244
3108,0.17902
3109,0.167993
3110,0.166664
3111,0.164876
3112,0.15329
3113,0.150807
3114,0.826065
3115,0.758512
3116,0.741678
3117,0.774086
3118,0.707902
3119,0.690987
3120,0.706746
3121,0.650107
3122,0.645347
3123,0.569962
3124,0.515898
3125,0.506322
3126,0.419024
3127,0.37432
3128,0.346904
3129,0.40353
3130,0.351767
3131,0.344499
3132,0.137603
3133,0.146354
3134,0.148152
3135,0.121355
3136,0.125611
3137,0.123918
3138,0.078494
3139,0.082983
3140,0.086745
3141,0.506185
3142,0.44662
3143,0.374486
3144,0.575045
3145,0.490406
3146,0.401843
3147,0.390547
3148,0.319825
3149,0.274144
3150,0.367035
3151,0.346421
3152,0.301998
3153,0.228192
3154,0.208264
3155,0.133595
3156,0.171719
3157,0.163513
3158,0.136266
3159,0.215147
3160,0.202919
3161,0.197861
3162,0.21996
3163,0.209751
3164,0.203028
3165,0.209305
3166,0.198005
3167,0.188868
3168,0.910822
3169,0.844693
3170,0.827068
3171,0.925598
3172,0.863802
3173,0.838009
3174,0.704189
3175,0.6564
3176,0.635316
3177,0.574184
3178,0.552474
3179,0.534106
3180,0.475865
3181,0.485937
3182,0.354272
3183,0.346709
3184,0.325718
3185,0.325451
3186,0.140675
3187,0.144115
3188,0.136509
3189,0.115747
3190,0.115638
3191,0.109452
3192,0.07772
3193,0.081775
3194,0.084687
3195,0.701118
3196,0.494771
3197,0.410837
3198,0.670482
3199,0.467892
3200,0.378943
3201,0.401245
3202,0.287309
